file,label
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002295.jpg,Large Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002046.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004310.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001470.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004834.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001585.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000793.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004663.jpg,Large Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002985.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004034.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002697.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002890.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004178.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003942.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002871.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001706.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002850.jpg,Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003104.jpg,Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003413.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003892.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001693.jpg,Small Beer Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002584.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002478.jpg,Small Beer Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000483.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003093.jpg,Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002177.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001680.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000035.jpg,Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001082.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000774.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001139.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004698.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003219.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001650.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002874.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001438.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002552.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004332.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004531.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001417.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002110.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004590.jpg,Soda Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004443.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000865.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001801.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003007.jpg,Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002966.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000350.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001701.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002836.jpg,Large Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002297.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001260.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000303.jpg,Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003705.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000474.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004264.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000807.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003933.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002996.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000890.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000284.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001119.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001441.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000079.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002575.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003476.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001927.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000731.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004281.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001841.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003535.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002166.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003788.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003845.jpg,Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003475.jpg,Small Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004574.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002830.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000536.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001486.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004405.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001652.jpg,Small Soda Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004687.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004916.jpg,Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001867.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002061.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004708.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004393.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003989.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001015.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001122.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002823.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002182.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001532.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004282.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000189.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000798.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000742.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002112.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000187.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004685.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003459.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004051.jpg,Large Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000882.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002231.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004552.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003738.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002383.jpg,Small Soda Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003614.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000976.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000019.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001748.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002577.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001568.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000354.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000174.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002103.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001846.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001934.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004897.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000732.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003410.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001991.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004709.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002767.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003642.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001387.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000970.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002050.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002395.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003421.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002972.jpg,Beer Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003398.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003707.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001520.jpg,Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003985.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001557.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002150.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003813.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004465.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000623.jpg,Large Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003664.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004001.jpg,Large Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000356.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001321.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003092.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003184.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004024.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003708.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002221.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002034.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002940.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001171.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000183.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004596.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000835.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002197.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001046.jpg,Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001248.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002452.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000163.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000142.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004309.jpg,Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002531.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002952.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001635.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000650.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001658.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003638.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001720.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000456.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004815.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003280.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002929.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002997.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004690.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003251.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002356.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000606.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004758.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001313.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004105.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000962.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000787.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001433.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000372.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003131.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004933.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004721.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004254.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001426.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001759.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004612.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004430.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003051.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001087.jpg,Large Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002529.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000149.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004843.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001614.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001669.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003909.jpg,Large Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003912.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004720.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002760.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001013.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001043.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000628.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002464.jpg,Large Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004529.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002670.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003551.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004915.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000132.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004355.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003977.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004072.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000131.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003312.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003083.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001733.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004855.jpg,Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000870.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003249.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004749.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003138.jpg,Large Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002206.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000722.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002958.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003122.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000385.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002397.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000221.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001201.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002205.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002098.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004274.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004771.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004423.jpg,Beer Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002282.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004762.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001622.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00002878.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004191.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001580.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004804.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004660.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001198.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003842.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00000287.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004845.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00004619.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00003387.jpg,Large Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Wine Bottle/00001959.jpg,Small Wine Bottle
