file,label
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000313.jpg,Large Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000868.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004546.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001692.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001595.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002943.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000278.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003570.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002010.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001792.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003981.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002542.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001775.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002537.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004469.jpg,Large Water Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000159.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004970.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004603.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003755.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003646.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001818.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004224.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000595.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004126.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001730.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000933.jpg,Beer Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000829.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004005.jpg,Soda Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001754.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001068.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000004.jpg,Large Water Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004470.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003695.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003450.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000830.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002116.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001073.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000738.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001460.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000954.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004785.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000701.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002563.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001902.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004115.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004627.jpg,Large Water Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002807.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004293.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000740.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003951.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003212.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003158.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001194.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004717.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004031.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000760.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004794.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002107.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003927.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001218.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002651.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004349.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000779.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002298.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000260.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002921.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001165.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000145.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001228.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003883.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002822.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000855.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002806.jpg,Beer Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000577.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002771.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000983.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002292.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001834.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000116.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000359.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003519.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000342.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000897.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003232.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002616.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001147.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003562.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001813.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004978.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003343.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001209.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001255.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004087.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002378.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004154.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000599.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002565.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002714.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004556.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001443.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000934.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003694.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000963.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001353.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004036.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003987.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001372.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000551.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003442.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004617.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003945.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001131.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001023.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000876.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001357.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001425.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004098.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002514.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001787.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002040.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000718.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004351.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001773.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001149.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002070.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003224.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003112.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003656.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002463.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003820.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004984.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002613.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001908.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004716.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004216.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001917.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003621.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000031.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001836.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000564.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004078.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003806.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002801.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003418.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003587.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001396.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000952.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003668.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001620.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004144.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003350.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004418.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000782.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004106.jpg,Beer Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002660.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001348.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001975.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002582.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001270.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004155.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001751.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002242.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000969.jpg,Beer Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004992.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003710.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001802.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003374.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004671.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001231.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000188.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002436.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004750.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003869.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001446.jpg,Large Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003073.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004943.jpg,Large Water Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000520.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002574.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003512.jpg,Large Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000307.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002305.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003915.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004271.jpg,Large Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002840.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004472.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002637.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002615.jpg,Soda Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001351.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001708.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002695.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003829.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003505.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001742.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003460.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001159.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000697.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002456.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001967.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003302.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002748.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001774.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004217.jpg,Large Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000218.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002942.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004681.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000560.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004376.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000090.jpg,Large Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001182.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002689.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004859.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004083.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002002.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004044.jpg,Soda Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001712.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001179.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000938.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000352.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002411.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003605.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003849.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004911.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003123.jpg,Large Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003356.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001855.jpg,Water Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000190.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003176.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002764.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003941.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001746.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001378.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003539.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001059.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000956.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001365.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003187.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001345.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004695.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000438.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000269.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003161.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001714.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003402.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000680.jpg,Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000901.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000226.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004503.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003109.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00004557.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000366.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000947.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00002769.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00003050.jpg,Wine Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001174.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00001944.jpg,Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Wine Bottle/00000594.jpg,Large Wine Bottles
