file,label
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004180.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004053.jpg,Tiny Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001256.jpg,Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001806.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001120.jpg,Tiny Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003331.jpg,Large Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000612.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002319.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003197.jpg,Beverage Plastic Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002663.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000747.jpg,Tiny Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001265.jpg,Tiny Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000951.jpg,Medium Beer Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004571.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004583.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002328.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000971.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002025.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003657.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002936.jpg,Beverage Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004229.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004542.jpg,Tiny Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002471.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002226.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001184.jpg,Medium Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001163.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003453.jpg,Tiny Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003061.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002176.jpg,Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001336.jpg,Beverage Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000656.jpg,Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000608.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001910.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003950.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000404.jpg,Beverage Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002753.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004048.jpg,Beverage Plastic Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003634.jpg,Beverage Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004818.jpg,Tiny Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004602.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004955.jpg,Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004171.jpg,Beverage Beer Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004176.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004187.jpg,Large Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003676.jpg,Tiny Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001199.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004823.jpg,Small Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002927.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004045.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000675.jpg,Tiny Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001215.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002376.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002421.jpg,Tiny Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001172.jpg,Medium Plastic Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003608.jpg,Medium Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002641.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003326.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002290.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001874.jpg,Tiny Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000872.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000195.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000642.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004653.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004040.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004257.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002460.jpg,Large Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000505.jpg,Beverage Plastic Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000216.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002315.jpg,Medium Plastic Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002705.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002350.jpg,Large Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002994.jpg,Small Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003434.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003961.jpg,Beverage Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002337.jpg,Small Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004693.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002965.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002280.jpg,Beverage Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001416.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004207.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003835.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000966.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000820.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002246.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004956.jpg,Beverage Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000589.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003534.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003285.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003032.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003747.jpg,Beverage Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002872.jpg,Beverage Plastic Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004896.jpg,Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001374.jpg,Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001169.jpg,Beverage Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003891.jpg,Beverage Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004313.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001920.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003204.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000462.jpg,Beverage Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003516.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002864.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000435.jpg,Beverage Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000301.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004226.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002737.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004314.jpg,Small Beer Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002669.jpg,Medium Water Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002379.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004103.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000720.jpg,Tiny Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002960.jpg,Beverage Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002075.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001633.jpg,Medium Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000081.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004579.jpg,Beverage Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003324.jpg,Beverage Beer Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002775.jpg,Small Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001615.jpg,Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001476.jpg,Beverage Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001324.jpg,Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002991.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003252.jpg,Small Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000220.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003163.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000836.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000014.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004594.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001990.jpg,Medium Plastic Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003286.jpg,Beverage Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000574.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002826.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000875.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001655.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000368.jpg,Beverage Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002939.jpg,Small Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002534.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003645.jpg,Tiny Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001347.jpg,Beverage Plastic Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003084.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004525.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000133.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004210.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003002.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002536.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001982.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001551.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004851.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003906.jpg,Beverage Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001611.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003649.jpg,Beverage Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002074.jpg,Large Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001370.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001117.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000810.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004434.jpg,Large Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004688.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000925.jpg,Tiny Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002530.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004537.jpg,Medium Plastic Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004057.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003378.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001612.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003365.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004587.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003640.jpg,Medium Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004783.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004853.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001689.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001208.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004496.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004894.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003118.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003578.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004759.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003732.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000158.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002910.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001883.jpg,Tiny Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003241.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002073.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002094.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001369.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000717.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003291.jpg,Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004093.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003068.jpg,Beverage Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004665.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001461.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004852.jpg,Tiny Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003048.jpg,Tiny Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002476.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002786.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000207.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001904.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002686.jpg,Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002272.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000064.jpg,Tiny Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003792.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003107.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000796.jpg,Medium Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003307.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004504.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003259.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004203.jpg,Beverage Beer Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004880.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003683.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003858.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004795.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004889.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000894.jpg,Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001998.jpg,Small Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004019.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002477.jpg,Large Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002505.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004543.jpg,Beverage Plastic Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002331.jpg,Medium Water Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004425.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002042.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004938.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002207.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001083.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000401.jpg,Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001553.jpg,Tiny Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004119.jpg,Medium Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001957.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003200.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000495.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001549.jpg,Medium Plastic Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003932.jpg,Small Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001104.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00001491.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003024.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000467.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003342.jpg,Medium Beer Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003035.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003514.jpg,Beverage Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004637.jpg,Medium Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002907.jpg,Small Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004925.jpg,Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004800.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004370.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00003261.jpg,Beverage Plastic Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002571.jpg,Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000230.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004768.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000484.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00000821.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00004549.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Beer Bottles/00002212.jpg,Large Beer Bottles
