file,label
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00006238.jpg,Medium Water Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00011121.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00006969.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00010380.jpg,Beer Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00011661.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00007170.jpg,Beer Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00009941.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00014860.jpg,Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00010542.jpg,Soda Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00004035.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00013880.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00004777.jpg,Beer Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00003816.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00009001.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00003763.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00009433.jpg,Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00004215.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00000212.jpg,Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00010447.jpg,Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00009276.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00006319.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00009367.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00003541.jpg,Wine Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00008799.jpg,Large Beer Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00003918.jpg,Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00002140.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00009523.jpg,Large Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00006887.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00001293.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00000638.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00000579.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00009687.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00006376.jpg,Small Beer Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00004814.jpg,Medium Soda Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00012206.jpg,Soda Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00012361.jpg,Large Wine Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00011040.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00007687.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00005505.jpg,Soda Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00007497.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00011723.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00012020.jpg,Large Beer Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00002511.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00002173.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00011896.jpg,Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00002325.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00010875.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00008658.jpg,Soda Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00006601.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00001630.jpg,Soda Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00011675.jpg,Large Beer Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00009840.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00010151.jpg,Small Beer Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00006487.jpg,Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00006476.jpg,Water Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00011543.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00002174.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00001124.jpg,Beer Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00001671.jpg,Large Wine Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00001003.jpg,Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00006117.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00012069.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00001914.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00005818.jpg,Small Soda Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00010816.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00004220.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00013011.jpg,Soda Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00003938.jpg,Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00012424.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00002291.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00002265.jpg,Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00008673.jpg,Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00008222.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00004505.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00006320.jpg,Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00001854.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00002416.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00010899.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00002624.jpg,Small Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00003978.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00003953.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00003803.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00010378.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00010795.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00013759.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00001302.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00009309.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00005458.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00006471.jpg,Water Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00011477.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00010021.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00003727.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00003154.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00014867.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00005165.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00004993.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00012200.jpg,Medium Plastic Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00001279.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00008455.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00008242.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00012725.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00014800.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00002375.jpg,Medium Beer Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00003572.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00002569.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00007921.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00013512.jpg,Beer Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00002087.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00003279.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00000668.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00005723.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00006720.jpg,Soda Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00010469.jpg,Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00014420.jpg,Medium Beer Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00005397.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00010286.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00003148.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00006193.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00013568.jpg,Soda Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00000631.jpg,Large Plastic Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00008130.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00012485.jpg,Small Beer Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00013168.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00014729.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00000864.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00009067.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00003711.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00000292.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00007070.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00005959.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00004068.jpg,Medium Water Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00007245.jpg,Beer Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00000553.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00008015.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00012404.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00001835.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00003575.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00011894.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00002013.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00009930.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00000285.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00006760.jpg,Medium Plastic Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00011897.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00002532.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00013567.jpg,Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00001513.jpg,Soda Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00008890.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00007288.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00005846.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00013789.jpg,Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00002000.jpg,Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00002741.jpg,Soda Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00008859.jpg,Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00011562.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00009625.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00007129.jpg,Soda Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00002425.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00013925.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00011546.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00013298.jpg,Small Water Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00008714.jpg,Medium Water Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00005309.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00013709.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00013348.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00008110.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00002078.jpg,Medium Plastic Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00000538.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00000012.jpg,Small Water Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00013636.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00000923.jpg,Beer Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00012775.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00010830.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00006766.jpg,Small Soda Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00002194.jpg,Large Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00005864.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00007483.jpg,Medium Water Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00011103.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00003130.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00004580.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00014041.jpg,Medium Beer Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00004228.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00013243.jpg,Large Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00014484.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00010208.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00001098.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00008563.jpg,Small Water Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00008477.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00002398.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00012131.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00000755.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00011600.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00011871.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00014051.jpg,Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00005860.jpg,Small Soda Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00001979.jpg,Beer Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00008589.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00010261.jpg,Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00012204.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00000988.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00000605.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00007680.jpg,Small Beer Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00010730.jpg,Soda Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00010605.jpg,Beer Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00011143.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00002520.jpg,Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00005526.jpg,Medium Beer Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00008219.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00005013.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00007440.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00009859.jpg,Soda Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00007809.jpg,Plastic Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00009111.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00010505.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00002009.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00005752.jpg,Large Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00000751.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00012104.jpg,Small Beer Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00014013.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00010750.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00004982.jpg,Small Plastic Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00000256.jpg,Soda Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00003923.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00006094.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00007002.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/ImageClassesCombinedWithCOCOAnnotations/images_raw/00005672.jpg,Small Soda Bottle
